job.name,scen.name,rep.name,rep.methods,model,coef_of_interest,N,imp_m,imp_maxit,mice_method,dag_name,method,bhat,bhat_lo,bhat_hi,bhat_width,overall.error,beta,form_string,gold_form_string,sancheck.prop_complete,sancheck.di_ours.vars
job_1,1,171,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,-0.0030211591296959,-0.143281388039949,0.137239069780557,0.280520457820506,,0,A ~ 1,A1 ~ 1,0.504,C A
job_1,1,171,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.0225823730541391,-0.183792141238461,0.228956887346739,0.412749028585201,,0,A ~ 1,A1 ~ 1,0.504,C A
job_1,1,171,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.0469753424041423,-0.21855172146336,0.124601036655076,0.343152758118436,,0,A ~ 1,A1 ~ 1,0.504,C A
job_1,1,172,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.0199687963057605,-0.12053780601389,0.160475398625411,0.281013204639301,,0,A ~ 1,A1 ~ 1,0.544,C A
job_1,1,172,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.0504677358201387,-0.277396713333502,0.176461241693224,0.453857955026726,,0,A ~ 1,A1 ~ 1,0.544,C A
job_1,1,172,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.0616548979607424,-0.429710347326574,0.306400551405089,0.736110898731663,,0,A ~ 1,A1 ~ 1,0.544,C A
job_1,1,173,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.00624494021769337,-0.132564940362756,0.145054820798143,0.277619761160899,,0,A ~ 1,A1 ~ 1,0.504,C A
job_1,1,173,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.053127608001723,-0.112783810800863,0.219039026804309,0.331822837605171,,0,A ~ 1,A1 ~ 1,0.504,C A
job_1,1,173,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.0676881696284206,-0.163650333845368,0.299026673102209,0.462677006947577,,0,A ~ 1,A1 ~ 1,0.504,C A
job_1,1,174,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,-0.0970363465723496,-0.241429261254706,0.0473565681100073,0.288785829364714,,0,A ~ 1,A1 ~ 1,0.509,C A
job_1,1,174,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.144215787829856,-0.321368086679714,0.0329365110200025,0.354304597699716,,0,A ~ 1,A1 ~ 1,0.509,C A
job_1,1,174,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.177933901694601,-0.480616003189811,0.12474819980061,0.605364202990421,,0,A ~ 1,A1 ~ 1,0.509,C A
job_1,1,175,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.0249298624939102,-0.115286095701969,0.165145820689789,0.280431916391758,,0,A ~ 1,A1 ~ 1,0.536,C A
job_1,1,175,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.00581906611497291,-0.313654847504711,0.325292979734657,0.638947827239367,,0,A ~ 1,A1 ~ 1,0.536,C A
job_1,1,175,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.0292651777432315,-0.166789806920054,0.225320162406517,0.392109969326571,,0,A ~ 1,A1 ~ 1,0.536,C A
job_1,1,176,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,-0.0161908689494267,-0.160599796424054,0.128218058525201,0.288817854949255,,0,A ~ 1,A1 ~ 1,0.501,C A
job_1,1,176,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.00265133407282383,-0.225864808296753,0.220562140151105,0.446426948447859,,0,A ~ 1,A1 ~ 1,0.501,C A
job_1,1,176,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.0459697714040005,-0.273640311203255,0.181700768395254,0.455341079598509,,0,A ~ 1,A1 ~ 1,0.501,C A
job_1,1,177,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.0337149498941487,-0.104653347390082,0.172083247178379,0.276736594568461,,0,A ~ 1,A1 ~ 1,0.494,C A
job_1,1,177,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.0324186676680473,-0.245645709604446,0.180808374268351,0.426454083872797,,0,A ~ 1,A1 ~ 1,0.494,C A
job_1,1,177,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.0571607643268485,-0.271943818745156,0.157622290091459,0.429566108836615,,0,A ~ 1,A1 ~ 1,0.494,C A
job_1,1,178,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,-0.104632467797565,-0.242944479548545,0.0336795439534152,0.276624023501961,,0,A ~ 1,A1 ~ 1,0.482,C A
job_1,1,178,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.208338079543425,-0.455010769370589,0.0383346102837385,0.493345379654327,,0,A ~ 1,A1 ~ 1,0.482,C A
job_1,1,178,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.147499735052559,-0.366567325591662,0.0715678554865433,0.438135181078205,,0,A ~ 1,A1 ~ 1,0.482,C A
job_1,1,179,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,-0.00121531177558725,-0.142617779276446,0.140187155725271,0.282804935001717,,0,A ~ 1,A1 ~ 1,0.516,C A
job_1,1,179,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.0413143616470137,-0.139946503279034,0.222575226573061,0.362521729852096,,0,A ~ 1,A1 ~ 1,0.516,C A
job_1,1,179,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.0302261352351825,-0.158969642709257,0.219421913179622,0.378391555888878,,0,A ~ 1,A1 ~ 1,0.516,C A
job_1,1,180,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,-0.0054475202445496,-0.142730133023645,0.131835092534546,0.274565225558191,,0,A ~ 1,A1 ~ 1,0.526,C A
job_1,1,180,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.0735870384946656,-0.104044395518753,0.251218472508084,0.355262868026838,,0,A ~ 1,A1 ~ 1,0.526,C A
job_1,1,180,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.0798613809431246,-0.104012779668484,0.263735541554734,0.367748321223218,,0,A ~ 1,A1 ~ 1,0.526,C A
job_1,1,181,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.0442569273126186,-0.0952320733753994,0.183745928000637,0.278978001376036,,0,A ~ 1,A1 ~ 1,0.515,C A
job_1,1,181,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.0799524521490361,-0.121145803628562,0.281050707926635,0.402196511555197,,0,A ~ 1,A1 ~ 1,0.515,C A
job_1,1,181,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.127023285899607,-0.0923654157948421,0.346411987594057,0.438777403388899,,0,A ~ 1,A1 ~ 1,0.515,C A
job_1,1,182,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,-0.0253963173680558,-0.166459701487094,0.115667066750982,0.282126768238076,,0,A ~ 1,A1 ~ 1,0.5,C A
job_1,1,182,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.0631430356727077,-0.273989224017648,0.147703152672232,0.42169237668988,,0,A ~ 1,A1 ~ 1,0.5,C A
job_1,1,182,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.108026124499423,-0.308305646130725,0.0922533971318781,0.400559043262603,,0,A ~ 1,A1 ~ 1,0.5,C A
job_1,1,183,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,-0.0718154657639574,-0.201650847668795,0.0580199161408801,0.259670763809675,,0,A ~ 1,A1 ~ 1,0.482,C A
job_1,1,183,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.100072792777743,-0.304742235832825,0.104596650277338,0.409338886110163,,0,A ~ 1,A1 ~ 1,0.482,C A
job_1,1,183,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.174743499477728,-0.315910053803361,-0.0335769451520956,0.282333108651265,,0,A ~ 1,A1 ~ 1,0.482,C A
job_1,1,184,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.0233439626265941,-0.116415255134046,0.163103180387234,0.279518435521279,,0,A ~ 1,A1 ~ 1,0.489,C A
job_1,1,184,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.0745847992768799,-0.156813547582189,0.305983146135949,0.462796693718139,,0,A ~ 1,A1 ~ 1,0.489,C A
job_1,1,184,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.0859332139275519,-0.111379020992099,0.283245448847203,0.394624469839301,,0,A ~ 1,A1 ~ 1,0.489,C A
job_1,1,185,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,-0.0570250050659648,-0.199129400647024,0.0850793905150945,0.284208791162118,,0,A ~ 1,A1 ~ 1,0.478,C A
job_1,1,185,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.0151069383902353,-0.169009629104801,0.199223505885272,0.368233134990072,,0,A ~ 1,A1 ~ 1,0.478,C A
job_1,1,185,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.0797510992417433,-0.232672886840161,0.392175085323648,0.624847972163809,,0,A ~ 1,A1 ~ 1,0.478,C A
job_1,1,186,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.0700783155093552,-0.0668751291273615,0.207031760146072,0.273906889273433,,0,A ~ 1,A1 ~ 1,0.523,C A
job_1,1,186,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.0696045067088112,-0.132190085272685,0.271399098690307,0.403589183962992,,0,A ~ 1,A1 ~ 1,0.523,C A
job_1,1,186,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.0762269557424754,-0.101164481232937,0.253618392717888,0.354782873950825,,0,A ~ 1,A1 ~ 1,0.523,C A
job_1,1,187,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,-0.104811734572071,-0.243689249149709,0.034065780005568,0.277755029155277,,0,A ~ 1,A1 ~ 1,0.507,C A
job_1,1,187,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.0558098833138814,-0.321948924126908,0.210329157499145,0.532278081626052,,0,A ~ 1,A1 ~ 1,0.507,C A
job_1,1,187,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.0624426666124181,-0.221977651195742,0.0970923179709057,0.319069969166647,,0,A ~ 1,A1 ~ 1,0.507,C A
job_1,1,188,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.000650745404716225,-0.137293693133913,0.138595183943345,0.275888877077258,,0,A ~ 1,A1 ~ 1,0.498,C A
job_1,1,188,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.0192198605914997,-0.275890579833428,0.237450858650429,0.513341438483857,,0,A ~ 1,A1 ~ 1,0.498,C A
job_1,1,188,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.0606101865638038,-0.149103016386446,0.270323389514054,0.419426405900499,,0,A ~ 1,A1 ~ 1,0.498,C A
job_1,1,189,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,-0.0309228115430173,-0.17113624462166,0.109290621535625,0.280426866157285,,0,A ~ 1,A1 ~ 1,0.527,C A
job_1,1,189,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.0935327531294306,-0.29494760472566,0.107882098466799,0.402829703192459,,0,A ~ 1,A1 ~ 1,0.527,C A
job_1,1,189,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.123405796196176,-0.398739179515305,0.151927587122953,0.550666766638258,,0,A ~ 1,A1 ~ 1,0.527,C A
job_1,1,190,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.0901271783675883,-0.049986792233963,0.23024114896914,0.280227941203103,,0,A ~ 1,A1 ~ 1,0.503,C A
job_1,1,190,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.0161353304923912,-0.149703259568597,0.18197392055338,0.331677180121977,,0,A ~ 1,A1 ~ 1,0.503,C A
job_1,1,190,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.011115219322839,-0.333780001092941,0.311549562447263,0.645329563540203,,0,A ~ 1,A1 ~ 1,0.503,C A
job_1,1,191,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,-0.103002397291633,-0.24334538636975,0.0373405917864841,0.280685978156234,,0,A ~ 1,A1 ~ 1,0.479,C A
job_1,1,191,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.0634414995150307,-0.327862904455408,0.200979905425346,0.528842809880754,,0,A ~ 1,A1 ~ 1,0.479,C A
job_1,1,191,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.0406469083710157,-0.250631527617051,0.169337710875019,0.41996923849207,,0,A ~ 1,A1 ~ 1,0.479,C A
job_1,1,192,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.152725419108936,0.0149730150504677,0.290477823167404,0.275504808116937,,0,A ~ 1,A1 ~ 1,0.511,C A
job_1,1,192,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.246087263641923,0.0757844131887889,0.416390114095057,0.340605700906268,,0,A ~ 1,A1 ~ 1,0.511,C A
job_1,1,192,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.191636821965539,-0.00307808502994966,0.386351728961028,0.389429813990978,,0,A ~ 1,A1 ~ 1,0.511,C A
job_1,1,193,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,-0.0123117803123,-0.151240889879615,0.126617329255015,0.27785821913463,,0,A ~ 1,A1 ~ 1,0.526,C A
job_1,1,193,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.0737248710465171,-0.334949454072655,0.18749971197962,0.522449166052275,,0,A ~ 1,A1 ~ 1,0.526,C A
job_1,1,193,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.0430621552478276,-0.252625036591887,0.166500726096232,0.419125762688119,,0,A ~ 1,A1 ~ 1,0.526,C A
job_1,1,194,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.0107265245872391,-0.130263832885636,0.151716882060114,0.28198071494575,,0,A ~ 1,A1 ~ 1,0.507,C A
job_1,1,194,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.00828668149258129,-0.154804589475141,0.171377952460304,0.326182541935445,,0,A ~ 1,A1 ~ 1,0.507,C A
job_1,1,194,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.0380950943825012,-0.122086612172795,0.198276800937798,0.320363413110593,,0,A ~ 1,A1 ~ 1,0.507,C A
job_1,1,195,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.0121083882449945,-0.127627724099965,0.151844500589954,0.279472224689919,,0,A ~ 1,A1 ~ 1,0.506,C A
job_1,1,195,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.0302479994202864,-0.174035937221296,0.234531936061869,0.408567873283164,,0,A ~ 1,A1 ~ 1,0.506,C A
job_1,1,195,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.0267994691514052,-0.164103314674166,0.217702252976976,0.381805567651142,,0,A ~ 1,A1 ~ 1,0.506,C A
job_1,1,196,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.110628702300292,-0.0260736456951096,0.247331050295694,0.273404695990804,,0,A ~ 1,A1 ~ 1,0.496,C A
job_1,1,196,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.0823613182046482,-0.183320269115433,0.348042905524729,0.531363174640162,,0,A ~ 1,A1 ~ 1,0.496,C A
job_1,1,196,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.0761543667099676,-0.0744105517836939,0.226719285203629,0.301129836987323,,0,A ~ 1,A1 ~ 1,0.496,C A
job_1,1,197,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.0899908945102475,-0.0449777111609763,0.224959500181471,0.269937211342448,,0,A ~ 1,A1 ~ 1,0.516,C A
job_1,1,197,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.0146943539715034,-0.190307347694519,0.160918639751512,0.351225987446031,,0,A ~ 1,A1 ~ 1,0.516,C A
job_1,1,197,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.0302374437635116,-0.126620902144459,0.187095789671482,0.313716691815942,,0,A ~ 1,A1 ~ 1,0.516,C A
job_1,1,198,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,-0.00757615892355046,-0.144979943750102,0.129827625903001,0.274807569653102,,0,A ~ 1,A1 ~ 1,0.521,C A
job_1,1,198,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.0443155846975322,-0.21611015329765,0.127478983902585,0.343589137200235,,0,A ~ 1,A1 ~ 1,0.521,C A
job_1,1,198,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.055796226351881,-0.283942696325005,0.172350243621244,0.456292939946249,,0,A ~ 1,A1 ~ 1,0.521,C A
job_1,1,199,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.0189877591876032,-0.12052006112666,0.158495579501867,0.279015640628527,,0,A ~ 1,A1 ~ 1,0.487,C A
job_1,1,199,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.0275587468070544,-0.297697291593434,0.242579797979325,0.540277089572759,,0,A ~ 1,A1 ~ 1,0.487,C A
job_1,1,199,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.0608125574119674,-0.244349613039982,0.122724498216047,0.367074111256028,,0,A ~ 1,A1 ~ 1,0.487,C A
job_1,1,200,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,-0.0363648282996919,-0.185293226990331,0.112563570390947,0.297856797381279,,0,A ~ 1,A1 ~ 1,0.504,C A
job_1,1,200,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.0370710328180187,-0.261127440650418,0.186985375014381,0.448112815664798,,0,A ~ 1,A1 ~ 1,0.504,C A
job_1,1,200,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.0837960704852731,-0.399170599449117,0.231578458478571,0.630749057927688,,0,A ~ 1,A1 ~ 1,0.504,C A
job_1,1,201,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.00778179852713542,-0.125645008744788,0.141208605799058,0.266853614543846,,0,A ~ 1,A1 ~ 1,0.502,C A
job_1,1,201,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.0217490110870425,-0.238726727716702,0.195228705542617,0.433955433259319,,0,A ~ 1,A1 ~ 1,0.502,C A
job_1,1,201,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.0176214886483657,-0.24778043883961,0.212537461542879,0.460317900382489,,0,A ~ 1,A1 ~ 1,0.502,C A
job_1,1,202,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.0682326625991579,-0.0701317889187867,0.206597114117102,0.276728903035889,,0,A ~ 1,A1 ~ 1,0.507,C A
job_1,1,202,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.0263144393305063,-0.164727203316666,0.217356081977678,0.382083285294344,,0,A ~ 1,A1 ~ 1,0.507,C A
job_1,1,202,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.0813808741663484,-0.0783892743232992,0.241151022655996,0.319540296979295,,0,A ~ 1,A1 ~ 1,0.507,C A
job_1,1,203,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.0565966082448187,-0.0839769650621994,0.197170181551837,0.281147146614036,,0,A ~ 1,A1 ~ 1,0.508,C A
job_1,1,203,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.118314185220156,-0.0580407420957369,0.29466911253605,0.352709854631787,,0,A ~ 1,A1 ~ 1,0.508,C A
job_1,1,203,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.149500025930417,-0.220065872337346,0.519065924198179,0.739131796535525,,0,A ~ 1,A1 ~ 1,0.508,C A
job_1,1,204,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.0826571541667902,-0.0563948909774746,0.221709199311055,0.278104090288529,,0,A ~ 1,A1 ~ 1,0.511,C A
job_1,1,204,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.0794915141500544,-0.14187083318979,0.300853861489899,0.442724694679689,,0,A ~ 1,A1 ~ 1,0.511,C A
job_1,1,204,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.0747030981285802,-0.156891094465292,0.306297290722452,0.463188385187744,,0,A ~ 1,A1 ~ 1,0.511,C A
job_1,1,205,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.0751897392171285,-0.0670707872528269,0.217450265687084,0.284521052939911,,0,A ~ 1,A1 ~ 1,0.505,C A
job_1,1,205,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.0679246169072957,-0.120306478752923,0.256155712567514,0.376462191320436,,0,A ~ 1,A1 ~ 1,0.505,C A
job_1,1,205,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.0865038423781082,-0.0748770478802509,0.247884732636467,0.322761780516718,,0,A ~ 1,A1 ~ 1,0.505,C A
job_1,1,206,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,-0.0170441909111187,-0.157162497425228,0.12307411560299,0.280236613028218,,0,A ~ 1,A1 ~ 1,0.479,C A
job_1,1,206,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.0695664159663254,-0.153627334090734,0.292760166023385,0.446387500114118,,0,A ~ 1,A1 ~ 1,0.479,C A
job_1,1,206,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.0494460310720941,-0.173609164017937,0.272501226162125,0.446110390180062,,0,A ~ 1,A1 ~ 1,0.479,C A
job_1,1,207,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,-0.0213081212395227,-0.158600565752349,0.115984323273304,0.274584889025653,,0,A ~ 1,A1 ~ 1,0.49,C A
job_1,1,207,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.108038501589494,-0.267604205945323,0.0515272027663346,0.319131408711658,,0,A ~ 1,A1 ~ 1,0.49,C A
job_1,1,207,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.197030588098881,-0.450097835101217,0.0560366589034556,0.506134494004673,,0,A ~ 1,A1 ~ 1,0.49,C A
job_1,1,208,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,-0.0965913206259326,-0.23304650386553,0.0398638626136651,0.272910366479195,,0,A ~ 1,A1 ~ 1,0.487,C A
job_1,1,208,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.0588880680806364,-0.294132330596568,0.176356194435296,0.470488525031864,,0,A ~ 1,A1 ~ 1,0.487,C A
job_1,1,208,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.0077340524082157,-0.182399491641627,0.197867596458058,0.380267088099685,,0,A ~ 1,A1 ~ 1,0.487,C A
job_1,1,209,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.0030519921196539,-0.135410882564813,0.14151486680412,0.276925749368933,,0,A ~ 1,A1 ~ 1,0.498,C A
job_1,1,209,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.160335620780352,-0.0920389062191328,0.412710147779838,0.50474905399897,,0,A ~ 1,A1 ~ 1,0.498,C A
